CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	X	Y	Z	RotX	RotY	RotZ
3046.538206163032	3599.027696713282	3405.780847461503	0.90474373	12.98795033	0.88978881	0.07696079999999998	0.0210412834	0.0668518004	-0.0052591423	-0.0036249596000000003	0.01321864	-0.1232000396	0.015396178	0.0687768917	0.028070593300000002	-0.045664095	0.0514221789	0.1093117648	-0.0241851625	-0.08612795109999999	0.06667057030000001	0.053240527999999995	-0.092933189	0.0887836	0.0126755	-0.139099	0.00618886	-0.0019827	-0.00227279
3026.176793231425	3584.50810713437	3392.988679127649	1.61161935	23.13542747	1.42287266	0.20738167	0.0785817748	0.1122034382	0.0732707931	-0.1281834966	0.14184324480000002	-0.0072882510999999995	-0.021042886	0.1228696813	-0.109230503	-0.0885796862	-0.1722595764	0.0062812083	-0.0256176456	-0.08467286060000001	0.06985917280000001	0.0481714778	-0.0950287458	0.072579	0.0416903	0.00209827	0.0060918	-0.00166046	-0.00227279
3031.1784923026007	3589.6759187136213	3404.426839439115	2.22743773	31.97574043	1.90861535	0.45507143	0.17033462440000002	0.1718204974	0.1471352692	0.1701156375	0.0429015064	-0.0098271512	-0.0313940709	0.1384948367	-0.13922849310000002	-0.0400695837	-0.2375024495	0.1941183653	-0.0270442847	-0.083140512	0.0729043701	0.0429266552	-0.0965825991	0.0322853	0.055325	0.180536	0.00871716	-0.000478514	-0.00162599
2969.867846545608	3552.161983745481	3379.4538883807304	2.29850006	32.99586868	2.16916656	0.43467484	0.0095375732	-0.0790091485	0.1139271512	0.41450557979999997	-0.08830439529999999	-0.088720818	-0.3558973003	-0.1087747123	-0.5318855567	-0.21682189010000003	0.0094143327	0.0064457752	-0.0284647545	-0.08153230339999999	0.0757999113	0.0375251979	-0.0975858912	0.0245582	0.00474446	-0.174988	0.008993219999999998	-0.00036676	-0.00165504
3045.0306704956347	3592.9454388435997	3406.839091689896	3.53440499	50.73776627	3.34229565	1.2623401599999997	-0.3788954548	0.0176858445	0.1843654266	-0.012784845800000002	-0.0711912608	0.1629185205	-0.12261087220000001	-0.33264864	0.18067829649999997	0.0924194867	-0.2801915449	-0.07032753929999999	-0.029878730899999997	-0.0798497022	0.0785398523	0.031986815099999996	-0.098032903	-0.0248105	-0.132676	-1.09553	0.0103257	0.00101718	-0.0020388
3003.4813278298107	3592.2165904506983	3397.118616156124	1.72584033	24.77511406	1.68691325	0.24379484999999984	-0.32289277239999997	0.0021411561	0.2289874014	0.0088296047	-0.09154490929999999	0.11320642630000001	-0.057371045700000005	-0.4476828507	0.0738583189	0.0694619512	-0.14996029019999998	0.0749439519	-0.0312858913	-0.0780942437	0.08111856860000001	0.026331716	-0.0979210862	-0.0446576	-0.13938	-0.930064	0.0107196	0.0008113849999999998	-0.00160294
3067.253405905398	3594.171298532028	3407.1391039613604	1.01379812	14.55346966	1.04705036	0.12536424999999998	-0.35727611740000004	0.0499117003	0.17355373079999997	-0.0207420679	-0.0385086285	0.14475879560000002	-0.11271594130000001	-0.3142383023	0.1781946077	0.09502536800000001	-0.1526853172	-0.1306190594	-0.0326859148	-0.0762675296	0.0835307668	0.0205805353	-0.09725107849999999	-0.0809571	-0.156515	-0.93077	0.00992825	0.0014199	-0.00157833
3048.7365804229717	3591.244605606548	3388.6623419901866	1.48240721	21.28053665	1.42843688	0.35172715	-0.2867337156	-0.0361976494	0.09571017849999999	-0.1586509937	-0.0041330899	0.0966853254	-0.0358833769	-0.24802423329999998	0.13178680880000002	0.0383733812	-0.0763068573	-0.11328340699999999	-0.0340784819	-0.0743712266	0.08577149519999999	0.014754258400000001	-0.09602669890000001	-0.0835035	-0.130035	-0.662141	0.00969336	0.0008113849999999998	-0.00181636
3030.2143610055878	3591.3866088338386	3385.724139676333	1.60784745	23.08127975	1.56460226	0.48070745	-0.1590737825	-0.120941649	0.044907793700000004	-0.0687382319	0.051283068700000004	-0.008853915300000001	-0.0997208447	-0.0911838274	0.0994883025	-0.0769548685	-0.042767401100000005	-0.17325485579999997	-0.035463275	-0.072407065	0.087836154	0.0088741449	-0.09425492710000001	-0.088241	-0.0622076	-0.485785	0.00727064	0.0007699039999999999	-0.00398789
3041.5034519519922	3590.911394873429	3396.240772799341	1.58710992	22.78358459	1.47562087	0.2873729775	-0.0489279379	-0.0685577045	-0.0518195909	-0.017091331	0.0388563981	-0.0550744492	0.0012801003999999999	-0.0401175904	0.0644949338	-0.1070033432	0.0368719917	-0.14007799880000002	-0.0368399782	-0.0703768369	0.089720505	0.0029616505	-0.0919458628	-0.0681692	-0.01496	-0.327556	0.0077272	4.00245e-06	-0.00397386
3042.265518147165	3593.717481220427	3392.7095031991225	1.07770205	15.47083473	1.01036346	0.1877947575	-0.0183195944	-0.049502243200000004	-0.057604009299999995	-0.0645099665	0.1033583173	0.0003902221	0.0059737599	-0.0023856359	0.0569051387	-0.050723384100000005	0.0355142656	-0.055010663	-0.038208277400000004	-0.06828239480000001	0.0914206801	-0.0029616505	-0.0891126687	-0.055618	-0.000707515	-0.283596	0.00849558	-0.000631909	-0.00303753
3041.550337694311	3591.7889780235882	3392.436080019719	0.94242954	13.52894497	0.91329628	0.16969606499999998	0.0022478524	-0.0410829617	-0.0748895047	0.0487651831	0.0864404267	0.0164920914	0.006036235300000001	-0.0159399693	0.0277734154	-0.0390443533	0.0297741837	-0.064627865	-0.0395678606	-0.0661256498	0.092933189	-0.0088741449	-0.08577149519999999	-0.0635443	0.0218012	-0.303552	0.00995617	-0.00143256	-0.00316239
3040.277230738493	3589.6582083788408	3393.0581099862466	0.87345201	12.53874588	0.88298768	0.18278569999999997	0.0360637817	-0.0040213259	-0.0753964193	-0.0211347598	0.0659687628	0.0330838949	0.0563537083	0.0201613873	-0.0254025271	-0.048608459900000005	0.0446632862	0.025023795499999998	-0.0409184175	-0.0639085696	0.09425492710000001	-0.014754258400000001	-0.0819413884	-0.027696	0.0217628	-0.195935	0.00973585	-0.00143256	-0.00372771
3042.692607150921	3596.4982441928137	3394.878376827241	0.8034454	11.53377342	0.81215423	0.09667079999999997	0.0328202389	0.015517578600000002	-0.09743833730000001	-0.0131668421	0.0197544147	0.060733269900000005	0.0278886308	0.0327607184	0.0312130631	-0.0085678776	0.043554894000000004	0.058058034800000005	-0.04225964	-0.0616331773	0.095383181	-0.0205805353	-0.0776441814	-0.0020162	0.0316648	-0.213445	0.00995157	-0.00201716	-0.00365645
3048.761060589313	3596.902296265051	3396.940689702413	0.81211311	11.65820122	0.79866874	0.051254949999999966	0.0202594275	0.0626834974	-0.10298069050000001	0.007144206899999999	0.0028987168	0.0098170381	0.028784575099999998	0.034934157599999995	0.0426439722	0.0083360692	0.057441999	0.0532069858	-0.0435912223	-0.059301549	0.09631563480000001	-0.026331716	-0.0729043701	0.00358005	0.0472955	-0.199185	0.00998787	-0.00189292	-0.00350163
3052.262969130465	3598.014681591266	3396.900761099701	0.78815162	11.3142252	0.7694506	0.08726414999999994	0.0147943174	0.09166535029999999	-0.0964573087	-0.0098339384	-0.071481605	0.0195326694	0.025478554	0.0342122283	0.0391832697	0.0166911054	0.0675844062	0.0704530123	-0.0449128604	-0.0569158121	0.09705037429999999	-0.031986815099999996	-0.0677489736	0.0258606	0.0534816	-0.187295	0.00961111	-0.00214791	-0.00319523
3049.312486709124	3596.235073426204	3397.15663171767	0.87373722	12.54284	0.81142187	0.1303944	0.006010253199999999	0.0717740506	-0.0489502743	0.010835556100000001	-0.0962073854	-0.0731334386	0.0244641423	0.028871912000000003	0.026639132000000003	-0.0001768927	0.0698832494	-0.0067059172	-0.046224253099999994	-0.0544781434	0.0975858912	-0.0375251979	-0.0622073795	0.003589	0.0680564	-0.231797	0.00957811	-0.00173247	-0.00372771
3053.2858804879033	3597.589072595695	3396.958531127585	0.94656312	13.58828449	0.91034615	0.20632620000000007	-0.013603121499999999	0.0748343781	-0.049325537	-0.0417308157	-0.0350365759	-0.09607929259999999	0.0107212899	0.0400795226	0.0487641922	-0.0307861102	0.0314125517	-0.033486469500000005	-0.04752510099999999	-0.051990767199999996	0.0979210862	-0.0429266552	-0.0563111775	-0.0059554	0.0483231	-0.194579	0.007534029999999999	-0.00143256	-0.00418033
3047.9241708348704	3595.752006014174	3396.092209619881	0.81471854	11.69560337	0.85241735	0.07997443000000001	-0.0015144853	0.0387555042	-0.0043686027	-0.0209171477	-0.0332814505	-0.0979311059	0.0187734736	0.0256988624	0.027379396299999997	-0.0331016399	0.021500955099999997	-0.0089143192	-0.0488151074	-0.0494559531	0.0980552714	-0.0481714778	-0.0500939782	0.00889093	0.048251	-0.179914	0.008006199999999998	-0.00196821	-0.00418033
3043.393403777224	3595.1453669449816	3393.469424736596	0.81345624	11.6774826	0.81290549	0.04671834000000001	0.025156827599999997	0.0231447209	0.010741431000000001	-0.045440475099999995	-0.0549525244	-0.09337918880000001	0.022226163700000003	0.0463016117	0.0106465432	-0.0367807312	-0.0090773272	-0.0070901452	-0.0500939782	-0.046876013700000004	0.09798817119999999	-0.053240527999999995	-0.0435912223	0.00350859	0.044594	-0.195551	0.00842617	-0.00198908	-0.00418033
3038.4883806171943	3591.6418460115638	3397.2316736186363	0.87421131	12.54964542	0.8479144	0.05828829	0.0399519846	0.0030382039	0.042904544	0.0132931692	-0.0495196302	-0.1360191552	0.0062595655000000005	0.0379225835	-0.0301671035	-0.0460187371	0.0192211596	-0.0060749947	-0.051361421399999996	-0.0442533033	0.0977199233	-0.0581153092	-0.0368399782	0.00352828	0.0476531	-0.167191	0.00883359	-0.00185951	-0.00418033
3042.054048235659	3594.132271685703	3400.51628081468	0.81212163	11.65832424	0.82631862	0.01910662	0.0318841261	-0.0072440964	0.0816501689	-0.0457725502	-0.025659303900000003	-0.0603607987	0.021550737400000002	0.03026393	-0.0173743901	-0.0243120561	0.0283626121	0.028047122400000003	-0.052617147999999996	-0.0415902147	0.09725107849999999	-0.06277803400000001	-0.029878730899999997	0.00351276	0.0448885	-0.180924	0.00883359	-0.00191138	-0.00418033
3045.1532096333726	3600.5275456986183	3399.781040778353	0.88296932	12.67537022	0.85626036	0.08155043999999993	0.0318109456	-0.0223546887	0.0298006002	-0.0334350724	0.047404013499999995	-0.0561494586	0.026026608	0.0465914447	0.0424750504	0.0125913476	-0.010561444199999999	0.0112023913	-0.0538608716	-0.038889177999999996	0.0965825991	-0.06721168849999999	-0.0227471623	0.003602	0.07374569999999998	-0.204845	0.008928429999999998	-0.00143256	-0.00418033
3046.120798580996	3596.8502871823716	3402.4907436785425	0.94070536	13.50419331	0.85957891	0.06830516000000009	0.009118912600000001	0.0004387388	-0.0374869734	0.0156358257	0.1034487439	-0.0415442845	-0.0063513002	0.036239385299999996	0.0239147917	-0.024982444	0.0177640136	-0.012928473400000001	-0.0550923084	-0.0361526575	0.0957158574	-0.0714000949	-0.015485925400000001	0.00361936	0.0601689	-0.222499	0.0094517	-0.00143256	-0.00396246
3046.3174697478808	3598.0980243431763	3401.7117516823077	0.84906745	12.18869591	0.82375371	0.12727784	0.0062669699	0.021055650899999997	-0.06876870759999999	0.0126472828	0.0760463567	0.0351488602	0.013940441000000001	0.0255218386	0.0258839721	-0.0255506592	0.0336373149	0.07066768799999999	-0.0563111775	-0.0333831503	0.0946526326	-0.07532797	-0.0081364123	0.019851	0.0380462	-0.199535	0.00848829	-0.00157047	-0.00418033
3046.706801206937	3598.5390998302037	3400.4228470122716	0.76586068	10.99423027	0.78679764	0.05662660000000001	-0.0045078009	0.0204456663	-0.10016946859999999	0.017319378700000002	0.0393449716	0.061251973200000004	0.0152330007	0.018087023	0.0378644521	-0.025945040200000002	0.0335187901	0.050137097400000004	-0.0575172008	-0.0305831832	0.09339510720000001	-0.0789809816	-0.0007405182000000001	0.0309434	0.0502659	-0.199541	0.00883355	-0.00189138	-0.00418033
3043.332687432455	3595.9994698775354	3396.9145584321673	0.71770674	10.30296135	0.77689946	0.03553460000000005	0.0003273638	-0.0128050982	-0.1333778099	0.026532886800000002	0.0022174172	0.0489433998	0.00126296	0.007943802600000001	0.019560661	0.0008866814	0.030361330699999998	0.050229024299999994	-0.058710103300000004	-0.0277553111	0.0919458628	-0.08234580009999999	0.006659597099999999	0.0323446	0.0562313	-0.19164	0.008674849999999998	-0.00213802	-0.00418033
3044.29322277283	3598.2094952738566	3394.6482886628587	0.75287509	10.80781651	0.77044749	0.05570580000000008	0.0068979416000000005	-0.0001917573	-0.1090371535	-0.0119187718	-0.0492459165	0.0758245925	0.0142725571	-4.601e-05	0.0282946256	-0.0041035787	0.0050048689	0.10184351800000001	-0.0598896127	-0.0249021141	0.0903078742	-0.0854101477	0.01402175	0.042631	0.0639482	-0.183356	0.00883355	-0.00256769	-0.00418033
3042.061101842906	3597.2209220165837	3394.057927430465	0.84253275	12.09488773	0.77251333	0.056122800000000014	0.0175174917	-0.0049358967	-0.0612568753	-0.0184605062	-0.091347489	0.008192452	0.0122097996	0.0203303573	0.0179761406	-0.0010506114999999999	0.021651298399999998	0.0390849485	-0.0610554601	-0.022026195699999997	0.088484504	-0.088162843	0.021303972999999997	0.0434535	0.07406799999999998	-0.185735	0.00930838	-0.00231769	-0.00404913
3043.646780414167	3596.4712379357	3393.7773943872335	0.81496906	11.69919968	0.77178138	0.021311099999999993	0.0081445219	0.0001263236	-0.0609990954	-0.021381840899999997	-0.1052413989	-0.026210107200000003	0.0041931332	0.015824191100000003	0.013401523	-0.013168751499999999	0.0277359092	0.0023177395000000003	-0.0622073795	-0.01913018	0.08647949490000001	-0.0905938416	0.0284647545	0.0422577	0.0749103	-0.180166	0.009280900000000003	-0.00231769	-0.00380253
3042.375609742692	3595.563282763456	3393.08068496202	0.70552582	10.12809944	0.76254576	0.07523810000000003	0.0227513574	-0.0242578205	-0.0467252957	-0.0350981864	-0.0955134667	-0.0021311181	0.0124998092	0.0213410222	-0.008429056800000001	-0.0112961733	0.0124652191	-0.0131848203	-0.06334510809999999	-0.0162167092	0.084296963	-0.0926942731	0.035463275	0.0500137	0.08991839999999998	-0.182362	0.00960439	-0.00201342	-0.00418033
3035.565144482685	3594.6393802761736	3392.793608882013	0.79153419	11.36278343	0.77002454	0.0377437	0.022584617999999997	-0.059251246900000006	-0.0461289613	-0.0150886312	-0.08702061789999999	-0.07242153559999999	-0.0025107833	0.0099675266	-0.0163380447	-0.0192595393	0.015836593700000002	-0.021360572400000003	-0.0644683864	-0.0132884419	0.0819413884	-0.0944564733	0.04225964	0.0438198	0.0898801	-0.201214	0.00981529	-0.00197113	-0.00418033
3037.1169380779365	3592.8582495031437	3392.8679040973857	0.80123228	11.50200272	0.77334982	0.06408490000000008	0.0223281325	-0.039700712799999996	0.0081505784	0.012149517	-0.0797352401	-0.0694312651	0.0073865673	-0.0129228652	-0.0329024725	-0.0178775686	0.0208937257	-0.0114219825	-0.0655769581	-0.0103480497	0.0794176065	-0.095874012	0.0488151074	0.0499885	0.0760349	-0.174613	0.00962793	-0.00213317	-0.00418033
3044.3604395007537	3598.5114524750056	3395.6292645591993	0.76382256	10.96497154	0.77643842	0.022453899999999995	0.0080010972	-0.0137772218	0.0628070706	-0.0279244656	-0.0323185724	-0.0388103957	0.0044514122	0.012415915	0.011034794099999998	0.012585484499999999	0.020747713600000002	0.0004542724	-0.06667057030000001	-0.0073982156999999995	0.0767307983	-0.09694171689999999	0.0550923084	0.0499608	0.0779201	-0.183516	0.00957969	-0.00231769	-0.00418033
3044.1308515000283	3595.9866479157026	3395.5860576252708	0.7472735	10.72740364	0.75958127	0.03759440000000001	0.0014136466	-0.0022240839000000003	0.071282493	-0.015863205800000002	0.0097276442	-0.0617257613	0.0043877763	0.0024945139999999998	0.0002510149	0.0172195341	0.0154333596	-0.0339715948	-0.0677489736	-0.0044416313	0.073886479	-0.0976556919	0.0610554601	0.0500099	0.0880364	-0.195965	0.00961552	-0.00205392	-0.00418033
3045.365094462953	3595.464233108299	3393.9774461702864	0.71156812	10.21483898	0.7627371	0.04149549999999994	0.0028741915999999997	0.012806730300000001	0.0966423177	-0.005224152	-0.0003474545	-0.0433383412	0.0006130525	0.0013432251999999998	-0.0127928307	0.0003179979	0.0025992229000000003	-0.0110013645	-0.0688119219	-0.0014809942	0.07089048740000001	-0.098013332	0.06667057030000001	0.0499608	0.08503249999999998	-0.17719299999999996	0.00974515	-0.00231769	-0.00418034
3048.7097490542133	3595.973184855781	3395.8147914000892	0.79346287	11.3904705	0.77938306	0.020255300000000007	0.0057802788	-0.0035144232	0.087606763	-0.012469258799999999	0.0158797841	-0.0208732622	-0.0016842344	-0.0005600234	-0.0005215507	0.0025358016	0.020677323600000002	-0.042154232199999996	-0.06985917280000001	0.0014809942	0.0677489736	-0.098013332	0.07190563030000001	0.0499608	0.0875513	-0.189513	0.00985347	-0.00231769	-0.00418033
3044.516587002449	3597.004791822452	3396.9020010337927	0.76160675	10.93316269	0.78613085	0.04013770000000005	-0.0027350015999999997	-0.008620645500000001	0.0703976634	0.0102704828	0.049354410599999995	-0.030299143900000002	0.0008762039	-0.0091547437	-0.0020138486999999997	0.0332689896	-0.0076780988	0.0209636278	-0.07089048740000001	0.0044416313	0.0644683864	-0.0976556919	0.0767307983	0.0499608	0.104327	-0.194723	0.0102165	-0.00231769	-0.00418034
3046.3252148852557	3596.436298089708	3397.143649199009	0.82354903	11.82236862	0.80068201	0.06054320000000006	-0.0023371246	-0.005205341	0.037066718900000004	0.013963026100000001	0.07004425709999999	0.0100525815	-0.0033748846	-0.0199190992	-0.0091582322	0.0109240266	0.0182530169	0.0068088972	-0.07190563030000001	0.0073982156999999995	0.0610554601	-0.09694171689999999	0.08111856860000001	0.0565875	0.0836975	-0.188696	0.00987159	-0.00231769	-0.00398005
3048.543505212724	3598.625327523529	3397.2679723483534	0.77323407	11.10007763	0.79296887	0.042544300000000014	-0.0075406711	0.030253832999999997	0.022025604	-0.0312489752	0.1002855595	0.061109837699999996	-0.0007497499000000001	-0.0028774766999999997	0.0319018972	0.0272646206	-0.0057672112	0.0237930412	-0.0729043701	0.0103480497	0.0575172008	-0.095874012	0.08504392919999999	0.0615346	0.0864327	-0.195258	0.0102373	-0.00231769	-0.00418034
3049.7610131466804	3596.4964811730592	3396.014916761657	0.77829999	11.17280102	0.79333586	0.021819700000000015	-0.035223565899999996	0.0176802183	-0.0288604596	0.0303658477	0.08671093869999999	0.021800278500000003	-0.0244747944	-0.0070891298	0.0014623229000000001	0.0275544873	0.018438636799999998	0.0100979513	-0.073886479	0.0132884419	0.0538608716	-0.0944564733	0.088484504	0.0600643	0.08330229999999998	-0.212477	0.0102373	-0.00231769	-0.00418034
3047.018957904307	3599.5666197965447	3392.090010328501	0.87527126	12.5648613	0.79780704	0.033910100000000006	-0.0258812698	0.0075805759	-0.08323341320000001	0.0162193743	-0.0019209056	0.0776342762	0.0019381225	-0.0329962412	0.0373652148	0.043062239800000006	0.0124174321	0.0624416141	-0.07485173269999999	0.0162167092	0.0500939782	-0.0926942731	0.0914206801	0.064829	0.0873257	-0.187355	0.0102373	-0.00231769	-0.00418034
3049.293262171713	3598.2112582936084	3393.1336832875354	0.84092653	12.0718298	0.80480707	0.05359780000000009	-0.0102470591	0.031193534900000004	-0.0285499198	-0.0442385048	-0.0903651389	0.0347207702	-0.0061298857	-0.0073507288	0.0167129177	0.045621542	-0.0159186963	0.035814156800000004	-0.0757999113	0.01913018	0.046224253099999994	-0.0905938416	0.09383572009999999	0.0625537	0.0933297	-0.191083	0.0109244	-0.00225218	-0.00410114
3039.662183847399	3593.196348609211	3385.316291291172	1.09074795	15.65811348	1.01921308	0.28025999999999995	0.0578647766	0.07749554269999999	0.1281784699	-0.026050438	0.0157026288	0.0220834393	0.0230679823	0.011547625300000001	-0.051098852400000006	0.0455652217	-0.0832778698	0.019230145900000002	-0.0767307983	0.022026195699999997	0.04225964	-0.088162843	0.0957158574	0.0398321	0.108294	-0.0936219	0.0122884	-0.00137638	-0.0047636
3048.11116058004	3598.7024195690497	3396.8103194898845	1.16770303	16.76283455	1.06633985	0.32180829999999994	0.0581091965	0.116786448	0.09094027539999999	0.0102988595	0.0574832054	0.0270929953	0.0258041806	0.0621710796	-0.0169393176	0.028079276	-0.0491546206	0.0071354049	-0.0776441814	0.0249021141	0.038208277400000004	-0.0854101477	0.09705037429999999	0.0250201	0.148566	-0.0238476	0.00979551	-0.00180091	-0.00374202
3051.4606558821556	3595.533952525759	3399.257990253484	0.9470402	13.59513283	0.90393811	0.1305414	0.0158199152	0.0897165368	0.023256071200000002	0.0524100928	0.1108974135	0.04379411019999999	0.0021964494	0.0378432449	-0.0240955942	0.0174703475	-0.025703474599999998	0.0116683153	-0.0785398523	0.0277553111	0.0340784819	-0.08234580009999999	0.0978316635	0.0465817	0.157589	-0.0940384	0.00961907	-0.00176374	-0.00336031
3046.9727636921143	3594.963455361485	3396.18377670832	0.89122254	12.79384804	0.81214923	0.07740730000000001	0.0005545435	0.067594432	-0.0536268647	0.031637838	0.0139171153	0.0616386837	-4.55306e-05	0.0053966770999999995	-0.0269922163	0.0400168652	-0.0123832808	0.0641540713	-0.0794176065	0.0305831832	0.029878730899999997	-0.0789809816	0.0980552714	0.045675	0.154006	-0.10839	0.0105815	-0.00185602	-0.00347692
3048.966306729721	3594.8988647287542	3393.059330844421	0.8008185	11.49606323	0.80996013	0.010476600000000003	0.0152812048	0.0506156975	-0.0122595458	0.026899802400000002	-0.08399908390000001	0.023615444399999998	0.011880189199999999	0.012781921100000001	-0.023833572400000003	0.0055310311	0.0076962451000000005	-0.0167597399	-0.080277244	0.0333831503	0.0256176456	-0.07532797	0.0977199233	0.0478751	0.153366	-0.101505	0.01059	-0.00185602	-0.00347039
3041.382157568479	3591.008921920617	3389.8946320873633	0.88111097	12.64869308	0.82290018	0.04374959999999996	0.0212395662	-0.0095173146	0.0670806132	0.0088660588	-0.0356118713	-0.0238408002	0.0014624898999999998	-0.0024157421	-0.0607277088	-0.005407540400000001	-0.021844918799999998	-0.0579665169	-0.08111856860000001	0.0361526575	0.021303972999999997	-0.0714000949	0.0968275308	0.0561752	0.156197	-0.108177	0.0108256	-0.00185602	-0.00375372
3038.234174144105	3594.361464253456	3388.1693523728113	0.83384705	11.97020054	0.80577052	0.05097149999999998	0.028454666400000002	-0.0673944075	0.0434972325	-0.0036971847	0.07430228650000001	-0.027803138999999998	0.0081661947	0.0149902514	-0.0149415955	0.0010621778	-0.013894916799999999	-0.0507538488	-0.0819413884	0.038889177999999996	0.0169465682	-0.06721168849999999	0.095383181	0.0618482	0.16817299999999996	-0.113256	0.0106883	-0.00210393	-0.00357406
3037.405582751132	3593.976885535749	3387.5968897933044	0.84331334	12.10609341	0.80068731	0.049578999999999956	0.038753564500000004	-0.08187637980000001	-0.0002207068	0.020629923999999997	0.0663877733	0.0406729379	-0.003302452	0.0184904694	-0.0421362926	0.0186164816	0.013576257900000001	-0.06402114240000001	-0.0827455156	0.0415902147	0.012554375900000001	-0.06277803400000001	0.09339510720000001	0.0612557	0.16022	-0.104061	0.0108256	-0.00256525	-0.00361221
3035.757113244737	3592.1393381306543	3388.489249916847	0.73284674	10.52030182	0.77885783	0.05817149999999995	0.031865377400000006	-0.0916650118	-0.05678533400000001	0.0300353438	0.0644536314	0.08928348050000001	0.0036195240000000003	0.0025917245000000003	-0.0521858447	0.0117967843	0.0057136515	-0.023236661800000002	-0.0835307668	0.0442533033	0.0081364123	-0.0581153092	0.0908746423	0.0668647	0.153903	-0.114291	0.0106365	-0.00249464	-0.00315161
3036.3346792031807	3591.3840444414727	3389.731309604585	0.71099329	10.20658684	0.77005953	0.07039629999999995	0.014099668300000002	-0.0601085628	-0.0817495152	0.0199241022	0.0021511056	0.0849780087	0.0071479163	-0.011013343500000002	-0.0439032617	0.0078475356	0.007696997099999999	-0.0056370604	-0.084296963	0.046876013700000004	0.0037017465000000003	-0.053240527999999995	0.087836154	0.0780125	0.165501	-0.125884	0.0108256	-0.00245102	-0.00364004
3040.310009266305	3591.513225706933	3388.70976197489	0.76701808	11.01084518	0.7968533	0.08661760000000003	0.0199163984	-0.0559164449	-0.0543743084	0.004648097800000001	-0.08357614299999999	0.0067238367	-0.006344306899999999	0.0016663905	-0.0334577114	0.0016479618	-0.0054373555	-0.0826767046	-0.08504392919999999	0.0494559531	-0.0007405182000000001	-0.0481714778	0.084296963	0.0779334	0.168627	-0.119042	0.0116454	-0.002881	-0.00392167
3036.6556874861194	3592.6022109528003	3390.576407800966	0.80503047	11.55652714	0.80537724	0.059818900000000015	0.0288285235	-0.0908762099	0.0289701664	0.010750993700000001	-0.0618776156	-0.0157381848	0.0103416492	-0.0115485324	-0.049537430199999996	0.0130792892	-0.007493694499999999	-0.0373070142	-0.08577149519999999	0.051990767199999996	-0.0051812628	-0.0429266552	0.080277244	0.08555129999999998	0.15538	-0.126067	0.0117483	-0.002881	-0.00338599
3042.290828149655	3593.085999600189	3390.754854754477	0.9104417	13.06974697	0.81129402	0.08802999999999998	0.0276180052	-0.0647740013	0.0831600416	0.0079761122	0.0121067527	-0.026018930699999998	-6.52163e-05	-0.0019711235999999997	-0.0273962517	0.0438236195	-0.0244247288	-0.0247412669	-0.08647949490000001	0.0544781434	-0.0096113714	-0.0375251979	0.0757999113	0.0821708	0.190737	-0.12624800000000003	0.0126853	-0.002881	-0.00343122
3042.0707832646253	3594.6895462018433	3393.1662840160625	0.7825644	11.23401833	0.78394294	0.0271917	0.022864213799999998	-0.0461491901	0.06847055490000001	0.032868634	0.0570492508	-0.0165119943	-0.0033259827	0.0010058856	-0.021537487400000003	0.0489744426	-0.0192223149	0.0019190189999999999	-0.0871677669	0.0569158121	-0.01402175	-0.031986815099999996	0.07089048740000001	0.0780266	0.171449	-0.126253	0.01268	-0.00295079	-0.00343122
3047.4443872357683	3595.061062545932	3395.3966501994537	0.81261539	11.66541195	0.79942101	0.04406219999999993	0.037424567799999996	0.0090229075	0.0769723842	-0.0005850467	0.0567531353	0.0477410704	0.0080641446	0.014733093400000001	-0.0215661259	0.0546449286	-0.020752585	0.0004369267	-0.087836154	0.059301549	-0.0184033451	-0.026331716	0.0655769581	0.0915188	0.166024	-0.126311	0.0129734	-0.00304846	-0.00354189
3049.4781773265145	3593.6895934534477	3394.789720177486	0.79842025	11.46163559	0.80365592	0.055839699999999985	0.0249227798	0.06749587139999999	0.0266012034	0.0352643541	0.06407267280000001	0.0462845136	-0.0022223532	0.0193129576	-0.016219071	0.050225536900000006	-0.0082459722	-0.0322804618	-0.088484504	0.0616331773	-0.0227471623	-0.0205805353	0.0598896127	0.096578	0.179055	-0.134967	0.0133306	-0.00304522	-0.00332046
3044.287828837871	3591.9371518200105	3392.894836555813	0.77784294	11.16623974	0.78369355	0.05201970000000005	0.0068315758	0.0791740514	-0.00041642510000000003	0.0313257359	0.020998537799999998	0.0775990379	-0.0047234295	-0.0055887087	-0.0443261534	0.044099569500000005	-0.0177837359	0.0429807671	-0.0891126687	0.0639085696	-0.0270442847	-0.014754258400000001	0.0538608716	0.09385230000000003	0.187932	-0.124353	0.0137175	-0.002881	-0.0033654
3048.850406281159	3596.594248632033	3394.421070060249	0.81235605	11.6616888	0.80316436	0.03595760000000004	0.0096459016	0.0411290377	-0.0354738941	0.0120213977	-0.062605701	0.1145989279	0.0122722607	0.0066000514	0.014745578	0.0691409079	0.0012037961999999999	0.0377032219	-0.089720505	0.0661256498	-0.0312858913	-0.0088741449	0.04752510099999999	0.0899342	0.188842	-0.133624	0.013413	-0.002881	-0.00349807
