csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
4222.446219411175	3970.972974318322	4561.49869443062	1.016488	62.124638	0.07641305000000007	0.007041260400000001	-0.0037756571	0.011689361499999999	-0.0197378366	0.016220156	0.0082152117	-0.0027662222999999997	0.008764622	-0.0031155884999999996	-0.0026820189000000003	-0.0231517439	0.0181251776	0.040468557	0.0394059593	0.037655582	0.0352479758	0.032225162200000004	0.0286399005	0.0245547669	0.0200410618	0.015177566299999999	0.0100491661	0.0047453709	-0.0006412485	0.0955831	0.111557	0.32385	-0.00190345	0.0020444	-0.00064988
4230.973157134681	3973.8569037946145	4571.102755516715	1.067732	65.256508	0.13735840000000002	0.0036035334999999996	-0.0179331611	0.0015776681	0.009393167	-0.007225687	0.0039680161	-0.0008377966	-0.0023720579	0.0019926311	-0.011243953700000002	0.0013263897	0.0071808903	0.0404543291	0.0393495543	0.0375305569	0.0350303531	0.0318943234	0.0281793889	0.023952978399999998	0.0192918042	0.01428047	0.0090099351	0.0035758634000000004	-0.0019231127999999999	0.0794838	0.101497	0.230946	-0.00183124	0.00177699	-0.000623598
4217.604679740857	3968.152501728671	4564.4832477101345	1.051406	64.25872	0.04806460000000002	0.0060094812	-0.0168445332	-0.0070836996999999995	0.0085771773	-0.0130859597	0.0183205764	-0.0023822849	0.0085406908	-0.0046429694	-0.011621838899999999	0.007188969200000001	0.008147843	0.040439824	0.0392920705	0.0374032167	0.0348088889	0.0315580196	0.0277119244	0.023343145699999998	0.0185340845	0.0133754461	0.007964529	0.0024033904999999998	-0.0032030792	0.08689339999999998	0.08426749999999998	0.227789	-0.00144976	0.00179912	-0.000621838
4229.128924091839	3978.5180462188746	4565.267161269743	1.053653	64.396034	0.14458805	0.0013976228	-0.0173133309	0.0209226659	0.0039410423	-0.0181624435	0.013136567	-0.0020925305999999998	0.014123056100000001	-0.0016887198999999999	0.014391811000000001	-0.0044622786	0.0195194798	0.0404250417	0.0392335095	0.0372735694	0.034583607599999996	0.0312163086	0.0272376224	0.022725473700000002	0.0177682352	0.012462996899999999	0.0069136645	0.0012289246000000001	-0.0044798845	0.0852036	0.101198	0.330181	-0.00131245	0.00177106	-0.000315693
4232.0085772973625	3980.423539761806	4557.918765585767	0.99787	60.986801	0.04898234999999999	-0.0012441815	0.0059345245	0.0234503271	-0.0007970639	0.0049472534000000006	0.0109170555	0.0020559670999999997	0.0105649592	-0.0079826284	0.0140919197	-0.023831150099999997	0.0091901254	0.0404099823	0.039173872900000004	0.037141622799999996	0.034354533799999996	0.0308692487	0.0267565999	0.0221001698	0.0169945922	0.0115436291	0.005858061800000001	5.34396e-05	-0.0057522687	0.08671969999999998	0.122894	0.344686	-0.00143333	0.00187214	-0.000312348
4214.587505186523	3971.832460284136	4564.22145547931	1.067322	65.231468	0.12758239999999998	0.0033389554	-0.0069045556999999995	0.0158034123	-0.012008798700000002	0.0074890148	-0.0121804616	0.0021633177	-0.010235354	-0.0111424666	-0.0016206273	-0.015308974099999999	0.0052280024	0.0403946459	0.0391131623	0.0370073851	0.034121692599999996	0.030516899700000003	0.0262689757	0.0214674439	0.0162134947	0.0106178529	0.0047984442	-0.0011220898	-0.0070189761	0.0775398	0.111491	0.261454	-0.00179292	0.00197289	-0.000327358
4221.3374195471115	3961.9214295897536	4561.1545084786885	1.042645	63.723286	0.05378445000000002	0.0032776097999999997	-0.020625881000000002	0.0033387338000000003	0.0029089282	0.0047295944	-0.0055825371	0.000441182	-0.0027597034	-0.01240746	-0.0205060316	0.0027944096	-0.0009767549000000001	0.0403790327	0.039051379500000004	0.0368708647	0.0338851096	0.0301593216	0.025774869900000004	0.020827508600000003	0.0154252855	0.0096861823	0.0037355378999999996	-0.0022966886	-0.0082787567	0.067697	0.11135900000000001	0.254199	-0.00157754	0.00152979	-0.000254745
4232.7683510524785	3971.045640047181	4565.294126429483	1.04941	64.136772	0.05291515	0.0028048229999999997	-0.0208399416	-0.0104830049	0.0089241875	-0.011516993500000001	-0.0001604833	0.0009996252000000001	0.006753155	-0.0070058166	-0.0074873255	-0.0077116041	0.0003255421	0.0403631427	0.038988526	0.036732069900000004	0.0336448108	0.029796576	0.025274404599999998	0.020180578799999998	0.014630310300000001	0.0087491345	0.0026700715999999998	-0.0034693829	-0.0095303671	0.0551349	0.111573	0.258738	-0.00192239	0.00127979	-0.000371896
4219.534982479675	3982.9890462418953	4568.123396529149	0.994025	60.751801	0.034917700000000045	0.0021221706	-0.0097426497	0.0208729218	0.0001802204	0.0050290714000000005	0.0035164829	0.005379673299999999	0.0098006837	-0.0072713833999999995	0.0092324049	-0.010387446600000001	0.015769235	0.0403469761	0.038924603599999996	0.036591009300000005	0.0334008223	0.0294287249	0.0247677033	0.0195268717	0.0138289177	0.0078072298	0.0016027753	-0.0046392001	-0.0107725722	0.0607341	0.107703	0.24466	-0.00188282	0.00144425	-0.000348516
4207.3169591608	3971.4659668661375	4570.119211957385	1.04666	63.968662	0.023974650000000007	0.00371665	-0.0086147933	-0.0040479211999999995	-0.0172192765	0.0169947767	-0.006312861800000001	0.0015066597	-0.008518423	0.0028748803000000003	-0.0076755059999999995	-0.0064210776	-0.0020955623999999997	0.0403305329	0.0388596141	0.0364476915	0.0331531712	0.029055831299999998	0.0242548908	0.0188666069	0.0130214593	0.0068609909	0.0005343805	-0.0058051702	-0.012004146	0.0597623	0.1116	0.24063	-0.00194026	0.00144357	-0.000591913
4251.575658124376	3982.88685802899	4578.6330140626615	1.084664	66.291344	0.0996023	0.0013018407	-0.0165959042	0.0079314124	0.014601618799999999	-0.0038521388	0.0063971512	0.00422275	-0.0028057621000000003	0.002790301	-0.0164759254	0.0171912421	-0.0021521934	0.0403138133	0.0387935592	0.0363021256	0.0329018843	0.0286779591	0.0237360939	0.018200006100000003	0.0122082892	0.0059109433	-0.0005343805	-0.0069663263	-0.013223873200000002	0.0695657	0.11167800000000001	0.165352	-0.00204292	0.00161273	-0.000608951
4241.940645587011	3981.487343032209	4574.236881450749	1.069384	65.357506	0.12749435000000003	-0.0044323578999999995	-0.014408748	-0.0007485683	0.0238279064	-0.017923186100000002	0.0076526009	0.0043916676	0.0006252068	0.0002934576	-0.0007178205	0.0005611114	0.0128066751	0.040296817400000004	0.0387264408	0.0361543203	0.0326469895	0.0282951731	0.0232114404	0.0175272931	0.0113897642	0.0049576142	-0.0016027753	-0.0081217055	-0.0144305501	0.0625116	0.100837	0.245823	-0.00179292	0.00133856	-0.000550556
4239.973423328689	3986.750456222273	4565.747442223299	1.028469	62.856892	0.09151929999999998	-0.005789645899999999	0.0031594133000000003	0.0200846272	-0.0065418117000000005	-0.0046598539	0.001088441	0.0068804773	0.0118827439	-0.0033027618	0.0237049357	-0.0035317866999999997	0.0222515113	0.0402795454	0.038658260699999995	0.0360042848	0.0323885145	0.0279075389	0.0226810598	0.0168486939	0.0105662433	0.004001533	-0.0026700715999999998	-0.0092703496	-0.015622985700000001	0.0712575	0.107274	0.311571	-0.00179292	0.00145137	-0.000451598
4209.8201703071945	3975.6641586845317	4565.652406689585	1.060674	64.825188	0.07305335000000002	0.0013422055	-0.0021775768	-0.0023552479000000003	-0.0099376811	-0.0078987433	-0.0006060519	0.0039379722	-0.0064503104	-0.0037721466	-0.0035668567	0.0082278009	0.0168515621	0.0402619972	0.0385890207	0.0358520285	0.0321264877	0.027515122799999996	0.022145083	0.0161644364	0.0097380876	0.0030432303999999998	-0.0037355378999999996	-0.0104113062	-0.0168000033	0.0668318	0.111597	0.262627	-0.00193635	0.00144003	-0.000604041
4235.406839333755	3970.481678952063	4571.315482079336	1.080931	66.063232	0.07359635	-0.0039384637	-0.0149259023	0.0013897859	0.0039351675	-0.0215116959	-0.00021744939999999999	0.005280784100000001	-0.0028683515999999997	0.0006322269	-0.0112927499	0.009565173599999999	0.0067572898	0.0402441731	0.038518722799999995	0.0356975606	0.031860938	0.027117992200000003	0.021603642200000002	0.0154747504	0.0089056605	0.0020832383	-0.0047984442	-0.0115436291	-0.0179604414	0.0697209	0.111605	0.19315	-0.00193968	0.00142383	-0.000599126
4219.949754625039	3970.749506215864	4566.961986295885	1.045321	63.886837	0.07648735000000002	-0.0021853921	-0.014152463899999999	-0.0016047713	0.0068534473	-0.025058801000000002	0.004301174699999999	0.0066324472	0.0029651248	-0.0010475787	-0.0003011978	0.0019350234	0.012205075800000001	0.0402260732	0.0384473689	0.0355408907	0.0315918943	0.0267162151	0.0210568711	0.0147798675	0.008069327099999999	0.0011220898	-0.005858061800000001	-0.0126663792	-0.0191031547	0.0672436	0.103999	0.247848	-0.00179292	0.00141485	-0.000520745
4217.380932237933	3969.185538187123	4562.825870103745	1.007758	61.591095	0.05553915000000001	0.0009421858000000001	-0.0059487265	0.0283306369	-0.0026746454	-0.0071923587	0.0072492727	0.0022961448000000002	0.0052507456000000004	-0.0049159757	0.0225964804	-0.016060748700000002	0.024479773	0.040207697599999995	0.0383749609	0.0353820285	0.0313193862	0.026309860299999998	0.0205049045	0.014080021000000002	0.0072294543	0.0001603183	-0.0069136645	-0.0137786256	-0.0202270154	0.0636101	0.111491	0.284953	-0.00179292	0.00138355	-0.000405872
4214.872759004968	3975.3600616177728	4567.00676482616	1.051352	64.255424	0.08370999999999999	0.0033169307	-0.0065115302	0.008875654399999999	-0.0262246448	0.0056617359	0.0032952428	0.007641767900000001	-0.0106230479	-0.0040172834	0.0105482774	-0.0024287143	0.004849665	0.040189046400000004	0.0383015009	0.0352209838	0.031043443599999998	0.025898997400000002	0.0199478787	0.0133754461	0.0063864103	-0.0008015421000000001	-0.007964529	-0.014879445900000001	-0.0213309146	0.0601568	0.111625	0.221768	-0.00199033	0.00143722	-0.000493546
4224.173162296784	3968.045642334877	4569.644356069022	1.074073	65.644089	0.03310499999999998	-0.003492035	-0.011364698700000002	-0.0010158434	-0.0009001622	-0.0122495785	0.0014736353	0.0093303478	-0.005834128199999999	0.004607319	-0.0050431331	0.004341894000000001	0.0061902041	0.0401701197	0.0382269908	0.0350577665	0.0307640967	0.0254836968	0.0193859309	0.0126663792	0.005540565	-0.0017629576	-0.0090099351	-0.0159679271	-0.0224137627	0.0631234	0.101276	0.216353	-0.00179292	0.00142987	-0.000576274
4234.11983933265	3975.865395896498	4573.3221497275235	1.064721	65.072487	0.12044825000000002	-0.0063740448	-0.020245158200000002	-0.0186243544	0.002847975	0.0019552983	-0.0052420805	0.0055364552	0.0037663219	-0.0063559524	-0.0131954068	0.0053108876000000005	0.016622096399999998	0.040150917700000004	0.0381514327	0.0348923866	0.0304813762	0.0250640298	0.0188192	0.011953058600000002	0.0046922895	-0.0027233944	-0.0100491661	-0.0170431668	-0.023474491099999998	0.0609744	0.104864	0.287017	-0.00127925	0.00152979	-0.000308919
4229.531945626984	3986.3922523383612	4568.2646343462875	1.010946	61.785969	0.07080729999999999	-0.0051991481	0.010242392099999999	0.0126618287	-0.0027424523	-0.0001478555	-0.009044361400000001	0.007701008499999999	0.005055156	-0.0027834135	0.020132005	-0.0032324795	0.0271698816	0.0401314405	0.0380748287	0.0347248545	0.030195312999999998	0.024640068199999997	0.0182478258	0.011235723700000002	0.0038419558	-0.0036823194	-0.01108151	-0.0181042732	-0.0245120531	0.0604937	0.123199	0.321959	-0.00105646	0.00152979	-0.000427121
4231.139985984018	3976.60151441144	4575.290610339179	1.070924	65.451645	0.15299925000000003	-0.0092255805	0.002439432	-0.007907109	-0.015076349199999999	0.013098498	0.0011842709	0.007456925200000001	-0.0171721537	-0.0018023751000000002	-0.0023249720000000002	0.012212896599999998	0.011860694299999999	0.040111688300000004	0.0379971808	0.034555180299999995	0.029905938599999998	0.0242118846	0.0176719491	0.0105146156	0.0029899369	-0.0046392001	-0.012106259099999999	-0.0191503664	-0.0255254246	0.0598171	0.109304	0.229351	-0.00172743	0.00143539	-0.000578144
4248.54210078419	3975.4408222352254	4574.613930580601	1.084929	66.30755600000002	0.0720251	-0.0082621583	-0.0075062062	-0.0013220469	0.010769993200000001	-0.0208537084	-0.00750043	0.0083670927	-0.0129451816	0.0039514486	-0.0076404039	0.0066727746	0.0091560114	0.0400916612	0.0379184912	0.0343833746	0.029613284700000003	0.0237795524	0.0170917122	0.0097899763	0.0021366065	-0.0055935054000000005	-0.013122711200000001	-0.020180578799999998	-0.0265136055	0.0728995	0.103161	0.19223	-0.00165848	0.0015906	-0.000667558
4232.826501960489	3967.741871134715	4573.305754643089	1.067727	65.256203	0.1028247	-0.0042931912	-0.0163630607	-0.0073707519999999995	0.0161528254	-0.012942730900000001	-0.0040168106	0.0087969896	-0.0036945534000000003	-0.012330995400000001	-0.0038938568	0.0081220735	0.009513845200000001	0.0400713592	0.0378387621	0.034209447999999996	0.0293173833	0.023343145699999998	0.0165072582	0.0090620492	0.0012823389	-0.006544705600000001	-0.0141301697	-0.0211940563	-0.0274756208	0.0653031	0.101329	0.264967	-0.00149499	0.0014374	-0.000571062
4229.835335791886	3984.136290026533	4568.506592352105	1.014685	62.014462	0.13077375	-0.0034961857	0.0029322996999999996	0.0208003771	-0.0008539764	0.0024490499	0.0053370221	0.008971920999999999	-0.0020928747	0.0006703921	0.0218674871	0.010538070900000002	0.0171195733	0.0400507826	0.037757995600000004	0.0340334111	0.029018267	0.022902739300000002	0.0159187312	0.0083310788	0.00042750879999999995	-0.0074922725	-0.015127943999999999	-0.0221899583	-0.028410521	0.0600792	0.13629	0.317474	-0.00219754	0.00143521	-0.000514165
4215.701871789428	3982.158273848473	4580.7617754796665	1.075703	65.743721	0.1868284	-0.0037009063	-0.012469226100000001	0.0099387342	-0.014041177299999999	0.0288511315	-0.013813246599999999	0.0083713998	-0.0051029422	0.0015623556	0.0073978740000000005	-0.0038517310999999998	0.0011495148	0.0400299316	0.0376761939	0.033855275	0.0287159685	0.0224584087	0.0153262765	0.0075973106000000006	-0.00042750879999999995	-0.0084356802	-0.0161153505	-0.0231674589	-0.0293173833	0.0593634	0.103605	0.198449	-0.00179292	0.00130517	-0.000667557
4227.8308087637015	3971.398845293647	4580.285036794877	1.077654	65.862923	0.02816305	-0.005171594	-0.024250087400000002	-0.0075539935999999995	-0.0050364028	0.0044015331	-0.0033510176	0.0112064751	-0.012937711000000001	-0.0027298425	-0.0155146086	0.0195184438	0.015737153700000003	0.040008806099999995	0.037593359300000004	0.0336750504	0.028410521	0.0220102299	0.0147300403	0.0068609909	-0.0012823389	-0.0093744049	-0.0170917122	-0.024125747700000002	-0.030195312999999998	0.059555	0.0979985	0.187882	-0.00162628	0.00128746	-0.000615948
4226.2300083568	3976.693740345236	4581.929033927712	1.062	64.906219	0.06615304999999999	-0.0052008624	-0.020885887199999998	-0.0107246598	0.018616004	-0.0028175215	-0.0011249152	0.0064655837	0.0004862261	0.001967496	-0.0107626888	0.0117149223	0.0245530791	0.039987406499999996	0.0375094941	0.0334927487	0.028101957900000002	0.021558279700000002	0.0141301697	0.006122367199999999	-0.0021366065	-0.0103079255	-0.0180563602	-0.0250640298	-0.031043443599999998	0.0597916	0.10487800000000001	0.235347	-0.00155657	0.00141348	-0.000580239
4232.090108534788	3973.276536795464	4581.152620094973	1.02546	62.672974	0.02455484999999999	-0.0118850358	-0.0009375008	0.015763699699999998	-0.0073829787	-0.0023814021	0.0091703852	0.009931094100000001	0.004972031500000001	0.0055146924	0.0231759489	0.002031989	0.023163274700000003	0.0399657327	0.037424600499999995	0.0333083809	0.027790313100000002	0.021102635699999997	0.0135268127	0.0053816873	-0.0029899369	-0.011235723700000002	-0.0190086332	-0.025981527200000003	-0.031860938	0.0602423	0.0970652	0.242857	-0.00149523	0.0014175800000000003	-0.000470052
4243.909677780805	3984.7504096232014	4589.7617152926705	1.078243	65.898933	0.14580160000000003	-0.0082809228	0.0030283257	0.0028919519	-0.0081200201	0.022958716400000002	-0.0012581421	0.0120068543	-0.015885228	0.0170987605	0.0117489413	0.005548517199999999	0.013653521200000001	0.0399437851	0.0373386809	0.0331219586	0.0274756208	0.020643375800000002	0.012920118100000001	0.0046392001	-0.0038419558	-0.0121572846	-0.0199478787	-0.0268774791	-0.0326469895	0.0551166	0.101509	0.13273	-0.00179292	0.00128842	-0.000565304
4239.91510251803	3976.5330239953028	4581.533252240944	1.10055	67.262283	0.1021572	-0.0046148202000000004	-0.009488920999999999	-0.0049437004	0.0149345722	0.001552873	-0.0062104599	0.0102229332	-0.0038372118	0.0058569372	-0.01484195	0.020156063999999998	0.026044812999999997	0.0399215637	0.0372517377	0.0329334931	0.027157915499999997	0.020180578799999998	0.0123102357	0.0038951549	-0.0046922895	-0.013072096399999998	-0.0208734528	-0.0277511425	-0.0334008223	0.0599672	0.08103699999999998	0.175263	-0.00116316	0.00129425	-0.000514862
4245.043511933749	3983.9650377609746	4580.2048306280185	1.1042630000000002	67.489204	0.13768264999999996	-0.0122131365	-0.009608389200000001	-0.0063224443000000005	0.018140582	-0.0068932952	0.0011685628	0.0142416948	-0.0003651908	0.0055174675	-0.0014352866	0.0078405592	0.0218753269	0.0398990686	0.0371637732	0.0327429961	0.026837232000000003	0.019714324	0.011697315900000001	0.0031498015999999996	-0.005540565	-0.013979651499999999	-0.021784721400000002	-0.0286017929	-0.034121692599999996	0.0469613	0.106359	0.25553	-0.00144962	0.00128323	-0.000430587
4229.210513544969	3971.939928362045	4572.785342295353	1.029456	62.917213	0.04744314999999999	-0.0104496865	-0.008613489200000001	0.0197220374	-0.009609239200000001	0.010151764300000001	-0.005206294	0.015007761599999999	-0.0040911771	-0.0027711345	0.0187513738	-0.0131796968	0.0098179459	0.0398763001	0.0370747898	0.0325504794	0.0265136055	0.0192446912	0.01108151	0.0024033904999999998	-0.0063864103	-0.014879445900000001	-0.0226810598	-0.0294287249	-0.0348088889	0.0500556	0.111864	0.240015	-0.00172813	0.00138967	-0.000512214
4218.599581748142	3956.9437964704493	4573.199825026634	1.0709050000000002	65.450485	0.1023597	-0.0092090561	-0.0184139717	-0.0022286328	-0.005880500899999999	0.0182683771	-0.0090913384	0.0138284572	-0.015566543600000001	-0.010755339	-0.00016054549999999998	0.0029479103000000003	0.011554896299999999	0.0398532583	0.03698479	0.0323559548	0.0261870716	0.0187717609	0.0104629698	0.0016561723000000001	-0.0072294543	-0.015770980100000002	-0.0235618537	-0.030231252599999998	-0.035461733100000004	0.0606993	0.12046	0.191257	-0.00218963	0.00146777	-0.000364574
4223.772579192284	3965.983489944344	4571.734070309874	1.076825	65.812279	0.12959065	-0.0103523828	-0.0140420406	-0.0049703664000000005	0.0137572121	-0.010236015	-0.0157154832	0.0177797618	-0.0072819918	-0.0048445134	-0.0123918953	0.0029506249	0.0196147196	0.0398299434	0.0368937763	0.032159434300000005	0.025857665800000002	0.0182956142	0.0098418481	0.0009083978	-0.008069327099999999	-0.0166537592	-0.0244264995	-0.031008710699999997	-0.036079580800000004	0.060757	0.101014	0.255521	-0.00133703	0.00152979	-0.000362735
